Id,PhysicalAddress_Latitude,__START_AT,__END_AT
1,111,2023-02-17T08:29:42.126Z,2023-02-18T08:29:42.126Z
1,112,2023-02-18T08:29:42.126Z,2023-02-19T08:29:42.126Z
1,112,2023-02-19T08:29:42.126Z,2023-02-20T08:29:42.126Z
1,112,2023-02-20T08:29:42.126Z,2023-02-21T08:29:42.126Z
1,113,2023-02-21T08:29:42.126Z,
2,221,2023-02-22T08:29:42.126Z,
3,331,2023-02-23T08:29:42.126Z,
4,441,2023-02-24T08:29:42.126Z,2023-02-25T08:29:42.126Z
4,,2023-02-25T08:29:42.126Z,2023-02-26T08:29:42.126Z
4,442,2023-02-26T08:29:42.126Z,
5,442,2023-02-27T08:29:42.126Z,2023-02-28T08:29:42.126Z
5,,2023-02-28T08:29:42.126Z,2023-02-29T08:29:42.126Z
5,442,2023-02-29T08:29:42.126Z,
